ISO_Code,Year,Fertilizer_Usage,Crop_Type,Y_Productivity,Temp_Mean,Irrigation_Proxy
ESP,2003,175.270953368672,Barley,114.13,14.78,0.472103288
ESP,2003,175.270953368672,Maize (corn),97.06,14.78,0.472103288
ESP,2003,175.270953368672,Wheat,91.13,14.78,0.472103288
ESP,2004,165.402610364683,Barley,139.6,14.18,0.451296293
ESP,2004,165.402610364683,Maize (corn),108.08,14.18,0.451296293
ESP,2004,165.402610364683,Wheat,102.82,14.18,0.451296293
ESP,2005,142.139549291412,Barley,60.7,13.99,0.382803994
ESP,2005,142.139549291412,Maize (corn),89.07,13.99,0.382803994
ESP,2005,142.139549291412,Wheat,58.34,13.99,0.382803994
ESP,2006,142.329481132075,Barley,106.76,14.87,0.365538489
ESP,2006,142.329481132075,Maize (corn),75.07,14.87,0.365538489
ESP,2006,142.329481132075,Wheat,79.99,14.87,0.365538489
ESP,2007,157.722231050373,Barley,156.73,14.01,0.393769997
ESP,2007,157.722231050373,Maize (corn),80.78,14.01,0.393769997
ESP,2007,157.722231050373,Wheat,93.25,14.01,0.393769997
ESP,2008,106.544602818706,Barley,147.76,13.97,0.372111084
ESP,2008,106.544602818706,Maize (corn),81.18,13.97,0.372111084
ESP,2008,106.544602818706,Wheat,97.27,13.97,0.372111084
ESP,2009,96.9269424661919,Barley,95.73,14.56,0.316452926
ESP,2009,96.9269424661919,Maize (corn),78.65,14.56,0.316452926
ESP,2009,96.9269424661919,Wheat,69.61,14.56,0.316452926
ESP,2010,130.675287356322,Barley,106.99,13.89,0.344154048
ESP,2010,130.675287356322,Maize (corn),74.38,13.89,0.344154048
ESP,2010,130.675287356322,Wheat,86.07,13.89,0.344154048
ESP,2011,122.616461501328,Barley,108.73,14.9,0.347065254
ESP,2011,122.616461501328,Maize (corn),93.96,14.9,0.347065254
ESP,2011,122.616461501328,Wheat,99.63,14.9,0.347065254
ESP,2012,122.58082736674601,Barley,78.15,14.37,0.334811301
ESP,2012,122.58082736674601,Maize (corn),95.35,14.37,0.334811301
ESP,2012,122.58082736674601,Wheat,75.19,14.37,0.334811301
ESP,2013,143.596502750185,Barley,131.27,14.11,0.385354081
ESP,2013,143.596502750185,Maize (corn),109.28,14.11,0.385354081
ESP,2013,143.596502750185,Wheat,112.21,14.11,0.385354081
ESP,2014,151.356084052777,Barley,91.62,14.95,0.369872776
ESP,2014,151.356084052777,Maize (corn),106.85,14.95,0.369872776
ESP,2014,151.356084052777,Wheat,93.76,14.95,0.369872776
ESP,2015,151.501520578716,Barley,87.98,14.92,0.444376417
ESP,2015,151.501520578716,Maize (corn),102.11,14.92,0.444376417
ESP,2015,151.501520578716,Wheat,92.18,14.92,0.444376417
ESP,2016,143.966125159883,Barley,120.4,14.78,0.487039151
ESP,2016,143.966125159883,Maize (corn),91.04,14.78,0.487039151
ESP,2016,143.966125159883,Wheat,114.06,14.78,0.487039151
ESP,2017,155.495204046233,Barley,75.92,15.08,0.510097936
ESP,2017,155.495204046233,Maize (corn),84.47,15.08,0.510097936
ESP,2017,155.495204046233,Wheat,70.64,15.08,0.510097936
ESP,2018,157.698525390563,Barley,125.36,14.48,0.538474112
ESP,2018,157.698525390563,Maize (corn),85.96,14.48,0.538474112
ESP,2018,157.698525390563,Wheat,120.57,14.48,0.538474112
ESP,2019,157.475910775353,Barley,101.61,14.73,0.496545405
ESP,2019,157.475910775353,Maize (corn),93.61,14.73,0.496545405
ESP,2019,157.475910775353,Wheat,87.52,14.73,0.496545405
ESP,2020,167.144467719512,Barley,150.44,14.93,0.507031547
ESP,2020,167.144467719512,Maize (corn),94.27,14.93,0.507031547
ESP,2020,167.144467719512,Wheat,117.98,14.93,0.507031547
ESP,2021,157.991217599046,Barley,121.71,14.45,0.524006965
ESP,2021,157.991217599046,Maize (corn),102.86,14.45,0.524006965
ESP,2021,157.991217599046,Wheat,124.08,14.45,0.524006965
ESP,2022,110.60258773099,Barley,92.24,15.56,0.474597664
ESP,2022,110.60258773099,Maize (corn),80.32,15.56,0.474597664
ESP,2022,110.60258773099,Wheat,94.3,15.56,0.474597664
FRA,2003,223.363915705973,Barley,83.78,13.4,1.172349061
FRA,2003,223.363915705973,Maize (corn),82.32,13.4,1.172349061
FRA,2003,223.363915705973,Wheat,82.36,13.4,1.172349061
FRA,2004,212.108013937282,Barley,93.86,12.7,1.198352411
FRA,2004,212.108013937282,Maize (corn),111.91,12.7,1.198352411
FRA,2004,212.108013937282,Wheat,107.25,12.7,1.198352411
FRA,2005,192.46256312032,Barley,87.74,12.7,1.153942769
FRA,2005,192.46256312032,Maize (corn),93.55,12.7,1.153942769
FRA,2005,192.46256312032,Wheat,99.68,12.7,1.153942769
FRA,2006,190.38257265936,Barley,88.48,13.21,1.003550875
FRA,2006,190.38257265936,Maize (corn),88.18,13.21,1.003550875
FRA,2006,190.38257265936,Wheat,95.56,13.21,1.003550875
FRA,2007,209.338189454343,Barley,80.59,12.99,1.252738647
FRA,2007,209.338189454343,Maize (corn),99.13,12.99,1.252738647
FRA,2007,209.338189454343,Wheat,88.54,12.99,1.252738647
FRA,2008,152.446534236153,Barley,103.53,12.62,1.796610506
FRA,2008,152.446534236153,Maize (corn),109.6,12.62,1.796610506
FRA,2008,152.446534236153,Wheat,105.41,12.62,1.796610506
FRA,2009,120.56342502821,Barley,109.56,12.99,1.282957483
FRA,2009,120.56342502821,Maize (corn),106.02,12.99,1.282957483
FRA,2009,120.56342502821,Wheat,103.6,12.99,1.282957483
FRA,2010,150.537957564465,Barley,85.93,12.06,1.679173388
FRA,2010,150.537957564465,Maize (corn),95.51,12.06,1.679173388
FRA,2010,150.537957564465,Wheat,103.25,12.06,1.679173388
FRA,2011,141.299303944316,Barley,74.65,13.6,1.708044181
FRA,2011,141.299303944316,Maize (corn),108.75,13.6,1.708044181
FRA,2011,141.299303944316,Wheat,97.26,13.6,1.708044181
FRA,2012,160.786305431114,Barley,96.48,12.83,1.707924793
FRA,2012,160.786305431114,Maize (corn),105.2,12.83,1.707924793
FRA,2012,160.786305431114,Wheat,102.38,12.83,1.707924793
FRA,2013,169.417394582015,Barley,87.75,12.45,1.556506293
FRA,2013,169.417394582015,Maize (corn),102.79,12.45,1.556506293
FRA,2013,169.417394582015,Wheat,104.45,12.45,1.556506293
FRA,2014,168.426725431051,Barley,99.77,13.68,2.177596326
FRA,2014,168.426725431051,Maize (corn),125.36,13.68,2.177596326
FRA,2014,168.426725431051,Wheat,105.26,13.68,2.177596326
FRA,2015,170.400948118645,Barley,111.42,13.51,1.478002315
FRA,2015,170.400948118645,Maize (corn),93.73,13.51,1.478002315
FRA,2015,170.400948118645,Wheat,115.52,13.51,1.478002315
FRA,2016,163.139120924284,Barley,88.8,13.06,1.364822472
FRA,2016,163.139120924284,Maize (corn),80.91,13.06,1.364822472
FRA,2016,163.139120924284,Wheat,79.22,13.06,1.364822472
FRA,2017,177.62482732281,Barley,102.82,13.32,1.696083665
FRA,2017,177.62482732281,Maize (corn),99.33,13.32,1.696083665
FRA,2017,177.62482732281,Wheat,104.52,13.32,1.696083665
FRA,2018,170.970793980051,Barley,93.94,13.78,1.938197274
FRA,2018,170.970793980051,Maize (corn),85.97,13.78,1.938197274
FRA,2018,170.970793980051,Wheat,95.73,13.78,1.938197274
FRA,2019,157.722612244347,Barley,115.4,13.62,1.813683911
FRA,2019,157.722612244347,Maize (corn),87.78,13.62,1.813683911
FRA,2019,157.722612244347,Wheat,109.73,13.62,1.813683911
FRA,2020,179.540121660326,Barley,87.43,14.02,1.701025722
FRA,2020,179.540121660326,Maize (corn),93.8,14.02,1.701025722
FRA,2020,179.540121660326,Wheat,81.56,14.02,1.701025722
FRA,2021,171.652047698957,Barley,96.31,12.87,2.535598769
FRA,2021,171.652047698957,Maize (corn),104.96,12.87,2.535598769
FRA,2021,171.652047698957,Wheat,98.79,12.87,2.535598769
FRA,2022,130.618577422308,Barley,96,14.26,3.073997813
FRA,2022,130.618577422308,Maize (corn),74.33,14.26,3.073997813
FRA,2022,130.618577422308,Wheat,93.59,14.26,3.073997813
GRC,2003,152.658923303835,Barley,51.44,15.42,0.640784243
GRC,2003,152.658923303835,Maize (corn),147.69,15.42,0.640784243
GRC,2003,152.658923303835,Wheat,111.24,15.42,0.640784243
GRC,2004,156.654241156333,Barley,53.35,15.38,0.577210591
GRC,2004,156.654241156333,Maize (corn),144.84,15.38,0.577210591
GRC,2004,156.654241156333,Wheat,136.74,15.38,0.577210591
GRC,2005,138.723758999621,Barley,51.89,15.12,0.58406616200000006
GRC,2005,138.723758999621,Maize (corn),150.22,15.12,0.58406616200000006
GRC,2005,138.723758999621,Wheat,131.93,15.12,0.58406616200000006
GRC,2006,133.323529411765,Barley,55.99,15.1,0.473344581
GRC,2006,133.323529411765,Maize (corn),139.15,15.1,0.473344581
GRC,2006,133.323529411765,Wheat,116.22,15.1,0.473344581
GRC,2007,139.708998831321,Barley,62.59,15.98,0.462616081
GRC,2007,139.708998831321,Maize (corn),140.67,15.98,0.462616081
GRC,2007,139.708998831321,Wheat,106.48,15.98,0.462616081
GRC,2008,118.221048513302,Barley,80.64,15.98,0.428992018
GRC,2008,118.221048513302,Maize (corn),166.35,15.98,0.428992018
GRC,2008,118.221048513302,Wheat,135.6,15.98,0.428992018
GRC,2009,108.75932469572,Barley,77.8,15.89,0.378932586
GRC,2009,108.75932469572,Maize (corn),142.42,15.89,0.378932586
GRC,2009,108.75932469572,Wheat,139.84,15.89,0.378932586
GRC,2010,126.187767822361,Barley,70.96,16.35,0.34825317
GRC,2010,126.187767822361,Maize (corn),126.14,16.35,0.34825317
GRC,2010,126.187767822361,Wheat,125.54,16.35,0.34825317
GRC,2011,110.032131661442,Barley,72.77,15.26,0.341877608
GRC,2011,110.032131661442,Maize (corn),135.18,15.26,0.341877608
GRC,2011,110.032131661442,Wheat,121.4,15.26,0.341877608
GRC,2012,109.23031496063,Barley,76.75,16.11,0.365268156
GRC,2012,109.23031496063,Maize (corn),131.31,16.11,0.365268156
GRC,2012,109.23031496063,Wheat,120,16.11,0.365268156
GRC,2013,117.232270916335,Barley,86.93,16.25,0.363413322
GRC,2013,117.232270916335,Maize (corn),134.2,16.25,0.363413322
GRC,2013,117.232270916335,Wheat,119.73,16.25,0.363413322
GRC,2014,123.0625,Barley,96.01,16.16,0.390031249
GRC,2014,123.0625,Maize (corn),109.95,16.16,0.390031249
GRC,2014,123.0625,Wheat,102.64,16.16,0.390031249
GRC,2015,118.272685398434,Barley,116.94,15.86,0.423098273
GRC,2015,118.272685398434,Maize (corn),101.25,15.86,0.423098273
GRC,2015,118.272685398434,Wheat,95.34,15.86,0.423098273
GRC,2016,125.655140186916,Barley,87.06,16.19,0.394384828
GRC,2016,125.655140186916,Maize (corn),88.8,16.19,0.394384828
GRC,2016,125.655140186916,Wheat,102.01,16.19,0.394384828
GRC,2017,129.951298421,Barley,85.89,15.85,0.463498983
GRC,2017,129.951298421,Maize (corn),86.22,15.85,0.463498983
GRC,2017,129.951298421,Wheat,88.68,15.85,0.463498983
GRC,2018,134.771734128889,Barley,78.61,16.49,0.468512798
GRC,2018,134.771734128889,Maize (corn),71.13,16.49,0.468512798
GRC,2018,134.771734128889,Wheat,70.13,16.49,0.468512798
GRC,2019,141.509553642738,Barley,83.62,16.35,0.525202823
GRC,2019,141.509553642738,Maize (corn),72.76,16.35,0.525202823
GRC,2019,141.509553642738,Wheat,64,16.35,0.525202823
GRC,2020,177.258998119491,Barley,90.94,16.24,0.536571605
GRC,2020,177.258998119491,Maize (corn),69.49,16.24,0.536571605
GRC,2020,177.258998119491,Wheat,71.58,16.24,0.536571605
GRC,2021,188.187692114327,Barley,75.33,16.22,0.519528453
GRC,2021,188.187692114327,Maize (corn),79.64,16.22,0.519528453
GRC,2021,188.187692114327,Wheat,75.77,16.22,0.519528453
GRC,2022,142.778689190051,Barley,73.77,16.09,0.553330314
GRC,2022,142.778689190051,Maize (corn),79.1,16.09,0.553330314
GRC,2022,142.778689190051,Wheat,78.65,16.09,0.553330314
ITA,2003,177.702475185325,Barley,109.78,12.64,1.005414959
ITA,2003,177.702475185325,Maize (corn),112.76,12.64,1.005414959
ITA,2003,177.702475185325,Wheat,82.79,12.64,1.005414959
ITA,2004,181.418097505953,Barley,124.39,12.12,1.068536451
ITA,2004,181.418097505953,Maize (corn),147.3,12.12,1.068536451
ITA,2004,181.418097505953,Wheat,114.8,12.12,1.068536451
ITA,2005,171.753084832905,Barley,130.56,11.56,0.986503752
ITA,2005,171.753084832905,Maize (corn),135.12,11.56,0.986503752
ITA,2005,171.753084832905,Wheat,102.56,11.56,0.986503752
ITA,2006,177.031588937093,Barley,137.88,12.3,1.068215471
ITA,2006,177.031588937093,Maize (corn),125.31,12.3,1.068215471
ITA,2006,177.031588937093,Wheat,95.44,12.3,1.068215471
ITA,2007,190.229953981314,Barley,131.77,12.7,1.178898212
ITA,2007,190.229953981314,Maize (corn),127.1,12.7,1.178898212
ITA,2007,190.229953981314,Wheat,95.29,12.7,1.178898212
ITA,2008,143.47626033609,Barley,133,12.57,1.065291681
ITA,2008,143.47626033609,Maize (corn),122.98,12.57,1.065291681
ITA,2008,143.47626033609,Wheat,117.68,12.57,1.065291681
ITA,2009,120.111588597622,Barley,112.84,12.57,0.901344577
ITA,2009,120.111588597622,Maize (corn),102.07,12.57,0.901344577
ITA,2009,120.111588597622,Wheat,86.84,12.57,0.901344577
ITA,2010,122.745952854303,Barley,106.54,11.88,0.839944079
ITA,2010,122.745952854303,Maize (corn),110.08,11.88,0.839944079
ITA,2010,122.745952854303,Wheat,91.03,11.88,0.839944079
ITA,2011,134.322470238095,Barley,102.11,12.73,0.919653903
ITA,2011,134.322470238095,Maize (corn),126.37,12.73,0.919653903
ITA,2011,134.322470238095,Wheat,88.27,12.73,0.919653903
ITA,2012,122.506322000562,Barley,101.12,12.76,0.952745512
ITA,2012,122.506322000562,Maize (corn),101.85,12.76,0.952745512
ITA,2012,122.506322000562,Wheat,101.72,12.76,0.952745512
ITA,2013,129.303500805625,Barley,94.16,12.39,1.034863712
ITA,2013,129.303500805625,Maize (corn),102.36,12.39,1.034863712
ITA,2013,129.303500805625,Wheat,97.17,12.39,1.034863712
ITA,2014,126.564060642093,Barley,91,13.04,0.934052691
ITA,2014,126.564060642093,Maize (corn),119.72,13.04,0.934052691
ITA,2014,126.564060642093,Wheat,94.91,13.04,0.934052691
ITA,2015,134.126950462051,Barley,102.72,13.09,0.94137255500000006
ITA,2015,134.126950462051,Maize (corn),91.66,13.09,0.94137255500000006
ITA,2015,134.126950462051,Wheat,98.27,13.09,0.94137255500000006
ITA,2016,131.500671942661,Barley,106.28,12.87,0.859915293
ITA,2016,131.500671942661,Maize (corn),88.62,12.87,0.859915293
ITA,2016,131.500671942661,Wheat,106.82,12.87,0.859915293
ITA,2017,130.435240867721,Barley,105.85,12.81,0.984504335
ITA,2017,130.435240867721,Maize (corn),78.37,12.81,0.984504335
ITA,2017,130.435240867721,Wheat,92.58,12.81,0.984504335
ITA,2018,129.836977539789,Barley,111.95,13.16,1.048575954
ITA,2018,129.836977539789,Maize (corn),80.32,13.16,1.048575954
ITA,2018,129.836977539789,Wheat,94.42,13.16,1.048575954
ITA,2019,128.005145365693,Barley,118.83,13.06,0.975151827
ITA,2019,128.005145365693,Maize (corn),81.36,13.06,0.975151827
ITA,2019,128.005145365693,Wheat,89.56,13.06,0.975151827
ITA,2020,129.283438902111,Barley,120.85,13.04,0.001008347
ITA,2020,129.283438902111,Maize (corn),88.02,13.04,0.001008347
ITA,2020,129.283438902111,Wheat,89.25,13.04,0.001008347
ITA,2021,112.800112111925,Barley,117.43,12.73,0.001149472
ITA,2021,112.800112111925,Maize (corn),78.78,12.73,0.001149472
ITA,2021,112.800112111925,Wheat,96.94,12.73,0.001149472
ITA,2022,113.921324044104,Barley,124.58,13.68,0.001193215
ITA,2022,113.921324044104,Maize (corn),60.86,13.68,0.001193215
ITA,2022,113.921324044104,Wheat,87.84,13.68,0.001193215
PRT,2003,119.658779480449,Barley,30.31,16.3,0.124443751
PRT,2003,119.658779480449,Maize (corn),99.04,16.3,0.124443751
PRT,2003,119.658779480449,Wheat,166.68,16.3,0.124443751
PRT,2004,117.351102358487,Barley,61.07,16.19,0.190215392
PRT,2004,117.351102358487,Maize (corn),97.92,16.19,0.190215392
PRT,2004,117.351102358487,Wheat,326.37,16.19,0.190215392
PRT,2005,127.924256583886,Barley,61.13,16.06,0.229076107
PRT,2005,127.924256583886,Maize (corn),63.37,16.06,0.229076107
PRT,2005,127.924256583886,Wheat,90.86,16.06,0.229076107
PRT,2006,137.060898416738,Barley,245.6,16.42,0.239196882
PRT,2006,137.060898416738,Maize (corn),66.85,16.42,0.239196882
PRT,2006,137.060898416738,Wheat,278.13,16.42,0.239196882
PRT,2007,203.403440017418,Barley,187.82,15.86,0.228826642
PRT,2007,203.403440017418,Maize (corn),76,15.86,0.228826642
PRT,2007,203.403440017418,Wheat,113.96,15.86,0.228826642
PRT,2008,155.488809303317,Barley,232.28,15.88,0.229620197
PRT,2008,155.488809303317,Maize (corn),86.43,15.88,0.229620197
PRT,2008,155.488809303317,Wheat,226.54,15.88,0.229620197
PRT,2009,118.565671368382,Barley,169.39,16.39,0.24712537
PRT,2009,118.565671368382,Maize (corn),78.11,16.39,0.24712537
PRT,2009,118.565671368382,Wheat,138.35,16.39,0.24712537
PRT,2010,148.95736207813,Barley,71.25,16.17,0.27851405
PRT,2010,148.95736207813,Maize (corn),77.15,16.17,0.27851405
PRT,2010,148.95736207813,Wheat,92.02,16.17,0.27851405
PRT,2011,132.505302768089,Barley,48.86,16.42,0.274326184
PRT,2011,132.505302768089,Maize (corn),99.82,16.42,0.274326184
PRT,2011,132.505302768089,Wheat,56.84,16.42,0.274326184
PRT,2012,150.860458080476,Barley,49.21,15.94,0.293099484
PRT,2012,150.860458080476,Maize (corn),104.55,15.94,0.293099484
PRT,2012,150.860458080476,Wheat,65.74,15.94,0.293099484
PRT,2013,167.589217486012,Barley,76.67,16,0.336843009
PRT,2013,167.589217486012,Maize (corn),114.51,16,0.336843009
PRT,2013,167.589217486012,Wheat,102.54,16,0.336843009
PRT,2014,191.039312285431,Barley,88.22,16.13,0.363406912
PRT,2014,191.039312285431,Maize (corn),110.5,16.13,0.363406912
PRT,2014,191.039312285431,Wheat,110.1,16.13,0.363406912
PRT,2015,185.728438446297,Barley,103.32,16.4,0.405809717
PRT,2015,185.728438446297,Maize (corn),101.95,16.4,0.405809717
PRT,2015,185.728438446297,Wheat,89.59,16.4,0.405809717
PRT,2016,187.362430387995,Barley,108.46,16.36,0.45331965
PRT,2016,187.362430387995,Maize (corn),87.55,16.36,0.45331965
PRT,2016,187.362430387995,Wheat,100.31,16.36,0.45331965
PRT,2017,182.789786374057,Barley,128.58,16.81,0.51633934
PRT,2017,182.789786374057,Maize (corn),91.8,16.81,0.51633934
PRT,2017,182.789786374057,Wheat,66.43,16.81,0.51633934
PRT,2018,182.320432209832,Barley,145.05,16.03,0.516016283
PRT,2018,182.320432209832,Maize (corn),87.94,16.03,0.516016283
PRT,2018,182.320432209832,Wheat,78.13,16.03,0.516016283
PRT,2019,183.53863097909,Barley,166.72,16.34,0.543393858
PRT,2019,183.53863097909,Maize (corn),93.03,16.34,0.543393858
PRT,2019,183.53863097909,Wheat,85.89,16.34,0.543393858
PRT,2020,181.521545739156,Barley,144.15,16.69,0.518662115
PRT,2020,181.521545739156,Maize (corn),84.03,16.69,0.518662115
PRT,2020,181.521545739156,Wheat,93.05,16.69,0.518662115
PRT,2021,184.54629978464,Barley,115.69,16.38,0.542474646
PRT,2021,184.54629978464,Maize (corn),92.7,16.38,0.542474646
PRT,2021,184.54629978464,Wheat,77.38,16.38,0.542474646
PRT,2022,128.54849014314,Barley,64.64,16.97,0.499854455
PRT,2022,128.54849014314,Maize (corn),88.45,16.97,0.499854455
PRT,2022,128.54849014314,Wheat,69,16.97,0.499854455
ROU,2003,38.6328249973339,Barley,31.47,9.608,0.759838905
ROU,2003,38.6328249973339,Maize (corn),90.47,9.608,0.759838905
ROU,2003,38.6328249973339,Wheat,31.02,9.608,0.759838905
ROU,2004,42.6252383623107,Barley,81.81,9.827,1.015846831
ROU,2004,42.6252383623107,Maize (corn),137.37,9.827,1.015846831
ROU,2004,42.6252383623107,Wheat,97.74,9.827,1.015846831
ROU,2005,51.3513633834168,Barley,62.79,9.436,0.383907281
ROU,2005,51.3513633834168,Maize (corn),98.14,9.436,0.383907281
ROU,2005,51.3513633834168,Wheat,91.84,9.436,0.383907281
ROU,2006,40.5955923481374,Barley,44.97,9.821,0.546903574
ROU,2006,40.5955923481374,Maize (corn),84.88,9.821,0.546903574
ROU,2006,40.5955923481374,Wheat,69.14,9.821,0.546903574
ROU,2007,44.6358501440922,Barley,30.92,11.2,0.260058137
ROU,2007,44.6358501440922,Maize (corn),36.41,11.2,0.260058137
ROU,2007,44.6358501440922,Wheat,38.09,11.2,0.260058137
ROU,2008,45.6352482513473,Barley,70.37,10.8,0.32964086
ROU,2008,45.6352482513473,Maize (corn),74.15,10.8,0.32964086
ROU,2008,45.6352482513473,Wheat,89.84,10.8,0.32964086
ROU,2009,48.4932301740812,Barley,68.78,10.81,0.242437226
ROU,2009,48.4932301740812,Maize (corn),75.32,10.81,0.242437226
ROU,2009,48.4932301740812,Wheat,65.09,10.81,0.242437226
ROU,2010,52.5462497266565,Barley,76.28,10.23,0.265136834
ROU,2010,52.5462497266565,Maize (corn),85.42,10.23,0.265136834
ROU,2010,52.5462497266565,Wheat,72.71,10.23,0.265136834
ROU,2011,54.134963868816,Barley,77.37,9.91,0.260343916
ROU,2011,54.134963868816,Maize (corn),110.7,9.91,0.260343916
ROU,2011,54.134963868816,Wheat,89.23,9.91,0.260343916
ROU,2012,49.7808592862014,Barley,57.39,10.69,0.18942612
ROU,2012,49.7808592862014,Maize (corn),56.24,10.69,0.18942612
ROU,2012,49.7808592862014,Wheat,66.28,10.69,0.18942612
ROU,2013,56.2349645552252,Barley,89.73,10.7,0.234689009
ROU,2013,56.2349645552252,Maize (corn),106.8,10.7,0.234689009
ROU,2013,56.2349645552252,Wheat,91.29,10.7,0.234689009
ROU,2014,51.5195944406471,Barley,99.64,10.79,0.242102424
ROU,2014,51.5195944406471,Maize (corn),113.26,10.79,0.242102424
ROU,2014,51.5195944406471,Wheat,94.9,10.79,0.242102424
ROU,2015,60.6860332649806,Barley,94.63,11.19,0.200891159
ROU,2015,60.6860332649806,Maize (corn),85.22,11.19,0.200891159
ROU,2015,60.6860332649806,Wheat,99.62,11.19,0.200891159
ROU,2016,59.9074807737124,Barley,105.73,10.67,0.1884782
ROU,2016,59.9074807737124,Maize (corn),101.52,10.67,0.1884782
ROU,2016,59.9074807737124,Wheat,105.48,10.67,0.1884782
ROU,2017,68.0639119747161,Barley,110.94,10.6,0.275011813
ROU,2017,68.0639119747161,Maize (corn),135.34,10.6,0.275011813
ROU,2017,68.0639119747161,Wheat,125.55,10.6,0.275011813
ROU,2018,83.2011282523601,Barley,108.84,11.04,0.341486351
ROU,2018,83.2011282523601,Maize (corn),176.32,11.04,0.341486351
ROU,2018,83.2011282523601,Wheat,126.91,11.04,0.341486351
ROU,2019,83.5992638857908,Barley,109.38,11.58,0.317877446
ROU,2019,83.5992638857908,Maize (corn),164.68,11.58,0.317877446
ROU,2019,83.5992638857908,Wheat,128.83,11.58,0.317877446
ROU,2020,87.0509253801721,Barley,66.39,11.38,0.34968832
ROU,2020,87.0509253801721,Maize (corn),95.38,11.38,0.34968832
ROU,2020,87.0509253801721,Wheat,79.98,11.38,0.34968832
ROU,2021,98.3148579413135,Barley,115.26,10.34,0.282414039
ROU,2021,98.3148579413135,Maize (corn),140.01,10.34,0.282414039
ROU,2021,98.3148579413135,Wheat,130.54,10.34,0.282414039
ROU,2022,90.26354889782,Barley,99.3,11.19,0.365930783
ROU,2022,90.26354889782,Maize (corn),75.93,11.19,0.365930783
ROU,2022,90.26354889782,Wheat,108.65,11.19,0.365930783
