ISO_Code,Year,Fertilizer_Usage,Crop_Type,Y_Productivity,Temp_Mean,Irrigation_Proxy,Precip_Annual,Temp_Mean_Sq,log_Yield,Irrig_Rate
ESP,2003,175.270953368672,Barley,114.13,14.78,0.472103288,0.026,218.4484,4.737338149565509,14.3
ESP,2003,175.270953368672,Maize (corn),97.06,14.78,0.472103288,0.026,218.4484,4.57532934397707,14.3
ESP,2003,175.270953368672,Wheat,91.13,14.78,0.472103288,0.026,218.4484,4.5122870585080355,14.3
FRA,2003,223.363915705973,Barley,83.78,13.4,1.172349061,0.029,179.56,4.428194315518889,7.95
FRA,2003,223.363915705973,Maize (corn),82.32,13.4,1.172349061,0.029,179.56,4.410614091525794,7.95
FRA,2003,223.363915705973,Wheat,82.36,13.4,1.172349061,0.029,179.56,4.411099882159589,7.95
GRC,2003,152.658923303835,Barley,51.44,15.42,0.640784243,0.029,237.7764,3.940416079929364,36.45
GRC,2003,152.658923303835,Maize (corn),147.69,15.42,0.640784243,0.029,237.7764,4.9951154824382185,36.45
GRC,2003,152.658923303835,Wheat,111.24,15.42,0.640784243,0.029,237.7764,4.711690029365764,36.45
ITA,2003,177.702475185325,Barley,109.78,12.64,1.005414959,0.03,159.76960000000003,4.698478363121743,25.950000000000003
ITA,2003,177.702475185325,Maize (corn),112.76,12.64,1.005414959,0.03,159.76960000000003,4.7252616662459115,25.950000000000003
ITA,2003,177.702475185325,Wheat,82.79,12.64,1.005414959,0.03,159.76960000000003,4.416307281150715,25.950000000000003
PRT,2003,119.658779480449,Barley,30.31,16.3,0.124443751,0.026,265.69,3.4114776910697118,14.55
PRT,2003,119.658779480449,Maize (corn),99.04,16.3,0.124443751,0.026,265.69,4.595523808936286,14.55
PRT,2003,119.658779480449,Wheat,166.68,16.3,0.124443751,0.026,265.69,5.116075806554253,14.55
ROU,2003,38.6328249973339,Barley,31.47,9.608,0.759838905,0.022,92.31366400000002,3.4490347110763153,3.1999999999999997
ROU,2003,38.6328249973339,Maize (corn),90.47,9.608,0.759838905,0.022,92.31366400000002,4.50501830403765,3.1999999999999997
ROU,2003,38.6328249973339,Wheat,31.02,9.608,0.759838905,0.022,92.31366400000002,3.4346321577483927,3.1999999999999997
ESP,2004,165.402610364683,Barley,139.6,14.18,0.451296293,0.022,201.0724,4.938781190328272,14.3
ESP,2004,165.402610364683,Maize (corn),108.08,14.18,0.451296293,0.022,201.0724,4.6828716936519434,14.3
ESP,2004,165.402610364683,Wheat,102.82,14.18,0.451296293,0.022,201.0724,4.632979886627359,14.3
FRA,2004,212.108013937282,Barley,93.86,12.7,1.198352411,0.031,161.29,4.541804310366271,7.95
FRA,2004,212.108013937282,Maize (corn),111.91,12.7,1.198352411,0.031,161.29,4.717694976829936,7.95
FRA,2004,212.108013937282,Wheat,107.25,12.7,1.198352411,0.031,161.29,4.675162557808126,7.95
GRC,2004,156.654241156333,Barley,53.35,15.38,0.577210591,0.024,236.54440000000002,3.976873977747762,36.45
GRC,2004,156.654241156333,Maize (corn),144.84,15.38,0.577210591,0.024,236.54440000000002,4.975629684897441,36.45
GRC,2004,156.654241156333,Wheat,136.74,15.38,0.577210591,0.024,236.54440000000002,4.918081312485648,36.45
ITA,2004,181.418097505953,Barley,124.39,12.12,1.068536451,0.036,146.8944,4.8234217912218735,25.950000000000003
ITA,2004,181.418097505953,Maize (corn),147.3,12.12,1.068536451,0.036,146.8944,4.9924713234685845,25.950000000000003
ITA,2004,181.418097505953,Wheat,114.8,12.12,1.068536451,0.036,146.8944,4.743191483885466,25.950000000000003
PRT,2004,117.351102358487,Barley,61.07,16.19,0.190215392,0.019,262.1161,4.112020747235043,14.55
PRT,2004,117.351102358487,Maize (corn),97.92,16.19,0.190215392,0.019,262.1161,4.584150818764016,14.55
PRT,2004,117.351102358487,Wheat,326.37,16.19,0.190215392,0.019,262.1161,5.788031707101101,14.55
ROU,2004,42.6252383623107,Barley,81.81,9.827,1.015846831,0.028,96.569929,4.404399485525607,3.1999999999999997
ROU,2004,42.6252383623107,Maize (corn),137.37,9.827,1.015846831,0.028,96.569929,4.922678015337114,3.1999999999999997
ROU,2004,42.6252383623107,Wheat,97.74,9.827,1.015846831,0.028,96.569929,4.582310891842009,3.1999999999999997
ESP,2005,142.139549291412,Barley,60.7,13.99,0.382803994,0.019,195.7201,4.1059436980654525,14.3
ESP,2005,142.139549291412,Maize (corn),89.07,13.99,0.382803994,0.019,195.7201,4.489422577443778,14.3
ESP,2005,142.139549291412,Wheat,58.34,13.99,0.382803994,0.019,195.7201,4.066287964439575,14.3
FRA,2005,192.46256312032,Barley,87.74,12.7,1.153942769,0.028,161.29,4.474377895738068,7.95
FRA,2005,192.46256312032,Maize (corn),93.55,12.7,1.153942769,0.028,161.29,4.538496052720099,7.95
FRA,2005,192.46256312032,Wheat,99.68,12.7,1.153942769,0.028,161.29,4.601965055039143,7.95
GRC,2005,138.723758999621,Barley,51.89,15.12,0.58406616200000006,0.027,228.6144,3.949126093379648,36.45
GRC,2005,138.723758999621,Maize (corn),150.22,15.12,0.58406616200000006,0.027,228.6144,5.0121008862578655,36.45
GRC,2005,138.723758999621,Wheat,131.93,15.12,0.58406616200000006,0.027,228.6144,4.882271478895685,36.45
ITA,2005,171.753084832905,Barley,130.56,11.56,0.986503752,0.033,133.6336,4.871832891215797,25.950000000000003
ITA,2005,171.753084832905,Maize (corn),135.12,11.56,0.986503752,0.033,133.6336,4.906163272499545,25.950000000000003
ITA,2005,171.753084832905,Wheat,102.56,11.56,0.986503752,0.033,133.6336,4.63044799317236,25.950000000000003
PRT,2005,127.924256583886,Barley,61.13,16.06,0.229076107,0.02,257.92359999999996,4.113002744040634,14.55
PRT,2005,127.924256583886,Maize (corn),63.37,16.06,0.229076107,0.02,257.92359999999996,4.148990563335426,14.55
PRT,2005,127.924256583886,Wheat,90.86,16.06,0.229076107,0.02,257.92359999999996,4.509319860331257,14.55
ROU,2005,51.3513633834168,Barley,62.79,9.436,0.383907281,0.035,89.038096,4.139795825126018,3.1999999999999997
ROU,2005,51.3513633834168,Maize (corn),98.14,9.436,0.383907281,0.035,89.038096,4.586395030661757,3.1999999999999997
ROU,2005,51.3513633834168,Wheat,91.84,9.436,0.383907281,0.035,89.038096,4.520047932571257,3.1999999999999997
ESP,2006,142.329481132075,Barley,106.76,14.87,0.365538489,0.023,221.1169,4.670583324536324,14.2
ESP,2006,142.329481132075,Maize (corn),75.07,14.87,0.365538489,0.023,221.1169,4.318421011584911,14.1
ESP,2006,142.329481132075,Wheat,79.99,14.87,0.365538489,0.023,221.1169,4.3819016268607305,14
FRA,2006,190.38257265936,Barley,88.48,13.21,1.003550875,0.034,174.50410000000002,4.482776537774025,7.8625
FRA,2006,190.38257265936,Maize (corn),88.18,13.21,1.003550875,0.034,174.50410000000002,4.479380179929792,7.775
FRA,2006,190.38257265936,Wheat,95.56,13.21,1.003550875,0.034,174.50410000000002,4.559754322457609,7.6875
GRC,2006,133.323529411765,Barley,55.99,15.1,0.473344581,0.024,228.01,4.025173103360802,36.0375
GRC,2006,133.323529411765,Maize (corn),139.15,15.1,0.473344581,0.024,228.01,4.9355524879719,35.625
GRC,2006,133.323529411765,Wheat,116.22,15.1,0.473344581,0.024,228.01,4.755484946646959,35.2125
ITA,2006,177.031588937093,Barley,137.88,12.3,1.068215471,0.029,151.29000000000002,4.926383741648665,25.950000000000003
ITA,2006,177.031588937093,Maize (corn),125.31,12.3,1.068215471,0.029,151.29000000000002,4.830790667177194,25.950000000000003
ITA,2006,177.031588937093,Wheat,95.44,12.3,1.068215471,0.029,151.29000000000002,4.55849777778966,25.95
PRT,2006,137.060898416738,Barley,245.6,16.42,0.239196882,0.028,269.61640000000006,5.503704196272987,14.525
PRT,2006,137.060898416738,Maize (corn),66.85,16.42,0.239196882,0.028,269.61640000000006,4.202451303547952,14.5
PRT,2006,137.060898416738,Wheat,278.13,16.42,0.239196882,0.028,269.61640000000006,5.628088630287,14.475
ROU,2006,40.5955923481374,Barley,44.97,9.821,0.546903574,0.026,96.452041,3.805995600782616,3.125
ROU,2006,40.5955923481374,Maize (corn),84.88,9.821,0.546903574,0.026,96.452041,4.441238494305727,3.05
ROU,2006,40.5955923481374,Wheat,69.14,9.821,0.546903574,0.026,96.452041,4.236133434493478,2.9749999999999996
ESP,2007,157.722231050373,Barley,156.73,14.01,0.393769997,0.022,196.2801,5.054524579665976,13.899999999999999
ESP,2007,157.722231050373,Maize (corn),80.78,14.01,0.393769997,0.022,196.2801,4.391729410135267,13.899999999999999
ESP,2007,157.722231050373,Wheat,93.25,14.01,0.393769997,0.022,196.2801,4.535284058523925,13.899999999999999
FRA,2007,209.338189454343,Barley,80.59,12.99,1.252738647,0.033,168.7401,4.38937457233642,7.6
FRA,2007,209.338189454343,Maize (corn),99.13,12.99,1.252738647,0.033,168.7401,4.596432120044806,7.6
FRA,2007,209.338189454343,Wheat,88.54,12.99,1.252738647,0.033,168.7401,4.483454427303995,7.6
GRC,2007,139.708998831321,Barley,62.59,15.98,0.462616081,0.022,255.36040000000003,4.13660552093661,34.8
GRC,2007,139.708998831321,Maize (corn),140.67,15.98,0.462616081,0.022,255.36040000000003,4.946416721769604,34.8
GRC,2007,139.708998831321,Wheat,106.48,15.98,0.462616081,0.022,255.36040000000003,4.667957174086856,34.8
ITA,2007,190.229953981314,Barley,131.77,12.7,1.178898212,0.029,161.29,4.881057978557161,25.95
ITA,2007,190.229953981314,Maize (corn),127.1,12.7,1.178898212,0.029,161.29,4.844974178195408,25.95
ITA,2007,190.229953981314,Wheat,95.29,12.7,1.178898212,0.029,161.29,4.556924873360097,25.95
PRT,2007,203.403440017418,Barley,187.82,15.86,0.228826642,0.019,251.53959999999998,5.235484057376468,14.45
PRT,2007,203.403440017418,Maize (corn),76,15.86,0.228826642,0.019,251.53959999999998,4.330733340286331,14.45
PRT,2007,203.403440017418,Wheat,113.96,15.86,0.228826642,0.019,251.53959999999998,4.735847509629708,14.45
ROU,2007,44.6358501440922,Barley,30.92,11.2,0.260058137,0.026,125.43999999999998,3.4314032237192214,2.9
ROU,2007,44.6358501440922,Maize (corn),36.41,11.2,0.260058137,0.026,125.43999999999998,3.594843462187342,2.9
ROU,2007,44.6358501440922,Wheat,38.09,11.2,0.260058137,0.026,125.43999999999998,3.6399517804905126,2.9
ESP,2008,106.544602818706,Barley,147.76,13.97,0.372111084,0.026,195.16090000000003,4.995589335890984,13.914285714285713
ESP,2008,106.544602818706,Maize (corn),81.18,13.97,0.372111084,0.026,195.16090000000003,4.396668911410751,13.928571428571427
ESP,2008,106.544602818706,Wheat,97.27,13.97,0.372111084,0.026,195.16090000000003,4.577490616881349,13.942857142857141
FRA,2008,152.446534236153,Barley,103.53,12.62,1.796610506,0.036,159.26439999999997,4.6398614257780215,7.521428571428571
FRA,2008,152.446534236153,Maize (corn),109.6,12.62,1.796610506,0.036,159.26439999999997,4.696837374513915,7.442857142857143
FRA,2008,152.446534236153,Wheat,105.41,12.62,1.796610506,0.036,159.26439999999997,4.657857508267098,7.364285714285715
GRC,2008,118.221048513302,Barley,80.64,15.98,0.428992018,0.019,255.36040000000003,4.3899948043230586,34.628571428571426
GRC,2008,118.221048513302,Maize (corn),166.35,15.98,0.428992018,0.019,255.36040000000003,5.114094002464486,34.457142857142856
GRC,2008,118.221048513302,Wheat,135.6,15.98,0.428992018,0.019,255.36040000000003,4.909709375506295,34.285714285714285
ITA,2008,143.47626033609,Barley,133,12.57,1.065291681,0.039,158.00490000000002,4.890349128221754,25.657142857142855
ITA,2008,143.47626033609,Maize (corn),122.98,12.57,1.065291681,0.039,158.00490000000002,4.812021740525323,25.364285714285714
ITA,2008,143.47626033609,Wheat,117.68,12.57,1.065291681,0.039,158.00490000000002,4.767969076293182,25.07142857142857
PRT,2008,155.488809303317,Barley,232.28,15.88,0.229620197,0.022,252.17440000000002,5.447943540503849,14.342857142857142
PRT,2008,155.488809303317,Maize (corn),86.43,15.88,0.229620197,0.022,252.17440000000002,4.459334837764547,14.235714285714286
PRT,2008,155.488809303317,Wheat,226.54,15.88,0.229620197,0.022,252.17440000000002,5.422921529772568,14.128571428571428
ROU,2008,45.6352482513473,Barley,70.37,10.8,0.32964086,0.024,116.64000000000001,4.253767035978457,2.7785714285714285
ROU,2008,45.6352482513473,Maize (corn),74.15,10.8,0.32964086,0.024,116.64000000000001,4.306090068583941,2.657142857142857
ROU,2008,45.6352482513473,Wheat,89.84,10.8,0.32964086,0.024,116.64000000000001,4.498030310430188,2.5357142857142856
ESP,2009,96.9269424661919,Barley,95.73,14.56,0.316452926,0.023,211.99360000000001,4.561531728958262,13.957142857142857
ESP,2009,96.9269424661919,Maize (corn),78.65,14.56,0.316452926,0.023,211.99360000000001,4.365007629504287,13.971428571428572
ESP,2009,96.9269424661919,Wheat,69.61,14.56,0.316452926,0.023,211.99360000000001,4.242908235180575,13.985714285714286
FRA,2009,120.56342502821,Barley,109.56,12.99,1.282957483,0.031,168.7401,4.696472344394877,7.285714285714286
FRA,2009,120.56342502821,Maize (corn),106.02,12.99,1.282957483,0.031,168.7401,4.66362775555966,7.207142857142857
FRA,2009,120.56342502821,Wheat,103.6,12.99,1.282957483,0.031,168.7401,4.640537329825382,7.128571428571429
GRC,2009,108.75932469572,Barley,77.8,15.89,0.378932586,0.031,252.49210000000002,4.354141431184346,34.114285714285714
GRC,2009,108.75932469572,Maize (corn),142.42,15.89,0.378932586,0.031,252.49210000000002,4.958780438553979,33.94285714285714
GRC,2009,108.75932469572,Wheat,139.84,15.89,0.378932586,0.031,252.49210000000002,4.940498911907225,33.77142857142857
ITA,2009,120.111588597622,Barley,112.84,12.57,0.901344577,0.039,158.00490000000002,4.725970886133796,24.77857142857143
ITA,2009,120.111588597622,Maize (corn),102.07,12.57,0.901344577,0.039,158.00490000000002,4.625658852415407,24.485714285714284
ITA,2009,120.111588597622,Wheat,86.84,12.57,0.901344577,0.039,158.00490000000002,4.464067345010091,24.192857142857143
PRT,2009,118.565671368382,Barley,169.39,16.39,0.24712537,0.025,268.63210000000004,5.1322037485982905,14.02142857142857
PRT,2009,118.565671368382,Maize (corn),78.11,16.39,0.24712537,0.025,268.63210000000004,4.358118089622206,13.914285714285713
PRT,2009,118.565671368382,Wheat,138.35,16.39,0.24712537,0.025,268.63210000000004,4.929786706232935,13.807142857142857
ROU,2009,48.4932301740812,Barley,68.78,10.81,0.242437226,0.024,116.85610000000001,4.23091300500412,2.414285714285714
ROU,2009,48.4932301740812,Maize (corn),75.32,10.81,0.242437226,0.024,116.85610000000001,4.3217457037889515,2.2928571428571427
ROU,2009,48.4932301740812,Wheat,65.09,10.81,0.242437226,0.024,116.85610000000001,4.175770927584296,2.1714285714285713
ESP,2010,130.675287356322,Barley,106.99,13.89,0.344154048,0.027,192.93210000000002,4.672735372150515,14
ESP,2010,130.675287356322,Maize (corn),74.38,13.89,0.344154048,0.027,192.93210000000002,4.309187088496924,14
ESP,2010,130.675287356322,Wheat,86.07,13.89,0.344154048,0.027,192.93210000000002,4.455160918661383,14
FRA,2010,150.537957564465,Barley,85.93,12.06,1.679173388,0.034,145.4436,4.453533011325132,7.050000000000001
FRA,2010,150.537957564465,Maize (corn),95.51,12.06,1.679173388,0.034,145.4436,4.5592309540466465,7.050000000000001
FRA,2010,150.537957564465,Wheat,103.25,12.06,1.679173388,0.034,145.4436,4.637153231841142,7.050000000000001
GRC,2010,126.187767822361,Barley,70.96,16.35,0.34825317,0.029,267.32250000000005,4.262116338001324,33.6
GRC,2010,126.187767822361,Maize (corn),126.14,16.35,0.34825317,0.029,267.32250000000005,4.837392401235505,33.6
GRC,2010,126.187767822361,Wheat,125.54,16.35,0.34825317,0.029,267.32250000000005,4.832624432889386,33.6
ITA,2010,122.745952854303,Barley,106.54,11.88,0.839944079,0.045,141.13440000000003,4.668520501488853,23.9
ITA,2010,122.745952854303,Maize (corn),110.08,11.88,0.839944079,0.045,141.13440000000003,4.701207374185033,23.9
ITA,2010,122.745952854303,Wheat,91.03,11.88,0.839944079,0.045,141.13440000000003,4.511189122517197,23.9
PRT,2010,148.95736207813,Barley,71.25,16.17,0.27851405,0.035,261.4689000000001,4.26619481914876,13.7
PRT,2010,148.95736207813,Maize (corn),77.15,16.17,0.27851405,0.035,261.4689000000001,4.34575157880917,13.7
PRT,2010,148.95736207813,Wheat,92.02,16.17,0.27851405,0.035,261.4689000000001,4.522005944727322,13.7
ROU,2010,52.5462497266565,Barley,76.28,10.23,0.265136834,0.031,104.6529,4.3344107807322185,2.05
ROU,2010,52.5462497266565,Maize (corn),85.42,10.23,0.265136834,0.031,104.6529,4.44758026541332,2.05
ROU,2010,52.5462497266565,Wheat,72.71,10.23,0.265136834,0.031,104.6529,4.286478926661966,2.05
ESP,2011,122.616461501328,Barley,108.73,14.9,0.347065254,0.02,222.01000000000002,4.6888677450096585,13.971428571428572
ESP,2011,122.616461501328,Maize (corn),93.96,14.9,0.347065254,0.02,222.01000000000002,4.542869159790712,13.942857142857143
ESP,2011,122.616461501328,Wheat,99.63,14.9,0.347065254,0.02,222.01000000000002,4.601463324056765,13.914285714285715
FRA,2011,141.299303944316,Barley,74.65,13.6,1.708044181,0.028,184.95999999999998,4.312810523985199,7.128571428571429
FRA,2011,141.299303944316,Maize (corn),108.75,13.6,1.708044181,0.028,184.95999999999998,4.689051669968793,7.207142857142857
FRA,2011,141.299303944316,Wheat,97.26,13.6,1.708044181,0.028,184.95999999999998,4.57738780497564,7.285714285714286
GRC,2011,110.032131661442,Barley,72.77,15.26,0.341877608,0.023,232.86759999999998,4.287303782358995,32.74285714285715
GRC,2011,110.032131661442,Maize (corn),135.18,15.26,0.341877608,0.023,232.86759999999998,4.906607223672208,31.885714285714286
GRC,2011,110.032131661442,Wheat,121.4,15.26,0.341877608,0.023,232.86759999999998,4.799090878625398,31.028571428571432
ITA,2011,134.322470238095,Barley,102.11,12.73,0.919653903,0.03,162.05290000000002,4.6260506635674465,24.54285714285714
ITA,2011,134.322470238095,Maize (corn),126.37,12.73,0.919653903,0.03,162.05290000000002,4.839214111770589,25.185714285714283
ITA,2011,134.322470238095,Wheat,88.27,12.73,0.919653903,0.03,162.05290000000002,4.480400299032142,25.828571428571426
PRT,2011,132.505302768089,Barley,48.86,16.42,0.274326184,0.023,269.61640000000006,3.8889590658295945,13.764285714285714
PRT,2011,132.505302768089,Maize (corn),99.82,16.42,0.274326184,0.023,269.61640000000006,4.603368564041463,13.828571428571427
PRT,2011,132.505302768089,Wheat,56.84,16.42,0.274326184,0.023,269.61640000000006,4.0402403032289,13.892857142857142
ROU,2011,54.134963868816,Barley,77.37,9.91,0.260343916,0.019,98.2081,4.348599108561364,1.9714285714285713
ROU,2011,54.134963868816,Maize (corn),110.7,9.91,0.260343916,0.019,98.2081,4.706823839714591,1.8928571428571428
ROU,2011,54.134963868816,Wheat,89.23,9.91,0.260343916,0.019,98.2081,4.49121730591206,1.8142857142857143
ESP,2012,122.58082736674601,Barley,78.15,14.37,0.334811301,0.021,206.49689999999998,4.358630056867486,13.885714285714286
ESP,2012,122.58082736674601,Maize (corn),95.35,14.37,0.334811301,0.021,206.49689999999998,4.557554332046428,13.857142857142858
ESP,2012,122.58082736674601,Wheat,75.19,14.37,0.334811301,0.021,206.49689999999998,4.320018243389936,13.82857142857143
FRA,2012,160.786305431114,Barley,96.48,12.83,1.707924793,0.034,164.6089,4.5693357329788755,7.364285714285715
FRA,2012,160.786305431114,Maize (corn),105.2,12.83,1.707924793,0.034,164.6089,4.65586330030361,7.442857142857143
FRA,2012,160.786305431114,Wheat,102.38,12.83,1.707924793,0.034,164.6089,4.628691381029437,7.521428571428571
GRC,2012,109.23031496063,Barley,76.75,16.11,0.365268156,0.028,259.53209999999996,4.340553386467307,30.171428571428574
GRC,2012,109.23031496063,Maize (corn),131.31,16.11,0.365268156,0.028,259.53209999999996,4.877560939870913,29.314285714285717
GRC,2012,109.23031496063,Wheat,120,16.11,0.365268156,0.028,259.53209999999996,4.787491742782046,28.45714285714286
ITA,2012,122.506322000562,Barley,101.12,12.76,0.952745512,0.035,162.8176,4.6163079303985475,26.471428571428568
ITA,2012,122.506322000562,Maize (corn),101.85,12.76,0.952745512,0.035,162.8176,4.623501142672815,27.114285714285714
ITA,2012,122.506322000562,Wheat,101.72,12.76,0.952745512,0.035,162.8176,4.622223940553919,27.757142857142856
PRT,2012,150.860458080476,Barley,49.21,15.94,0.293099484,0.022,254.0836,3.8960968548778867,13.957142857142856
